UX,UY,UZ,RX,RY,RZ
0.0,0.0,0.0,0.0,0.0,0.0
0.22146841932112474,-0.10065352287142867,-0.007043955584688517,1.589890293360214e-06,8.831932845158696e-07,2.961662610798897e-08
1.0870276507150967,-0.4761375106573915,-0.03402281425662159,6.030566293706999e-06,1.5488180215378114e-06,3.295880029167646e-07
2.7955304016218316,-1.1466148569355392,-0.07953030600173291,1.2766886575482861e-05,3.548128243800045e-07,1.4149572957347617e-06
5.405765030698069,-2.0055536752295007,-0.12436672292538836,2.0301738713916996e-05,-2.1661032650280685e-07,3.5854855873132228e-06
9.02636512292074,-2.9612450468281057,-0.1497568165143188,2.874687656058184e-05,2.0645195939957594e-06,6.660811457844239e-06
13.728532111757332,-3.900345467501412,-0.14239387130672634,3.997213939505891e-05,7.840877460810965e-06,1.046557198422529e-05
19.59328938587109,-4.624157084253052,-0.08143492023564253,5.072609528582693e-05,1.647937211564412e-05,1.457723425317404e-05
26.834632747409753,-4.9165628811547215,0.06987244225228953,5.6855704066270526e-05,2.9446812544937827e-05,1.7624965832046192e-05
35.78551010003112,-4.6442562700035515,0.35435014054074965,5.652290596303997e-05,5.5260356047343074e-05,1.8060067557875425e-05
46.56093477067896,-3.8074834646013582,0.7886689923385239,4.720275898704748e-05,0.00010265033961643346,1.6182263247085624e-05
58.666563152838116,-2.5935097340251954,1.3287186735968683,3.27506335747933e-05,0.00016551965108290868,1.6454628943888573e-05
71.18663528376187,-1.2695624525891953,1.8923196363376786,2.0417558826598807e-05,0.00022491141900278522,2.525597297967653e-05
83.49494907557518,0.02151210026010597,2.4319452755428532,1.0801307549872783e-05,0.00027347137700279146,4.2604539621677245e-05
95.44627438032181,1.2608659782409397,2.94933574139424,1.903901446526381e-06,0.0003228418283513426,6.072126450331602e-05
106.75930833516145,2.430456511553346,3.430842996193878,-5.461236544785409e-06,0.0003758267639365825,7.436037782687986e-05
116.81869823294878,3.4811107095002454,3.827397146777943,-1.0871638230998253e-05,0.00041499959510459623,8.740358717322174e-05
